0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
0.038789837704,0.027740102131,0.011594131080,-0.006681840138,-0.023730266100,-0.036419118205,-0.042417281090,-0.040622810342,-0.031365374738,-0.016345691584,0.001676918272,0.019391455347,0.033543517336,0.041533177243,0.041892625464,0.034555826455,0.020870650358,0.003351250857,-0.014783819179,-0.030202899798
2.698209657513,1.782722750730,0.485799908072,-0.904422891715,-2.081635931807,-2.790610676878,-2.884023449800,-2.353875149815,-1.330624387648,-0.050789095399,1.198881297504,2.147250746004,2.599204720293,2.476821534732,1.832384934961,0.831179549715,-0.290832197427,-1.283626990189,-1.940246748990,-2.141084722981
4.192992081258,2.767950442015,0.749723704466,-1.412599860820,-3.241836979280,-4.340758496190,-4.480665481308,-3.650241630153,-2.053963546473,-0.061296500654,1.880614827424,3.349765035469,4.043455367435,3.842266799853,2.829953435679,1.266123139277,-0.480232740661,-2.019360837051,-3.029924936693,-3.327877366837
4.672708900004,3.089515297339,0.855365124882,-1.524546036543,-3.519877527038,-4.698046847677,-4.821243125914,-3.895126682035,-2.159379107007,-0.024715684896,2.026483479163,3.551129924886,4.241959659847,3.988605869597,2.891625305769,1.229222111973,-0.613108443497,-2.232380492416,-3.296666925126,-3.613238508502
4.467824701232,3.083295993702,1.117714876073,-0.998572855496,-2.808296796209,-3.930701327429,-4.146208758871,-3.442908238475,-2.014656380606,-0.212066728865,1.541310592537,2.847389686264,3.423316435107,3.161974772351,2.150029773022,0.640685590147,-1.010893957355,-2.432997343992,-3.322764947783,-3.511535458106
