0.257076516946,0.226336439176,0.231749873243,0.248663682892,0.253655771161,0.238262301518,0.212508684579,0.192951228595,0.178185784505,0.181490635658,0.184711080392,0.181355153684,0.158711786417,0.141158106100,0.153257537082,0.172066183710,0.221734260578,0.233785993400,0.244487159156,0.207625340676,0.172658080991,0.136363940248,0.106333564676,0.105902875859,0.100950740132,0.120318767090,0.131750704145,0.152822771728,0.142139607312,0.131943760200,0.115207759591,0.089861910578,0.077920113874,0.061056833823,0.052438558962,0.047325222623,0.042465287024,0.057044285604,0.064136928909,0.062493242214,0.088317369421,0.102203305163,0.102437089872,0.102773003072,0.108900873713,0.103822132294,0.089980160160,0.058957728645,0.065011944800,0.089085671033,0.120052952238,0.138869819903,0.129491907536,0.095332444282,0.084682352221,0.075636947739,0.091483007970,0.095682217148,0.081654789714,0.051486645744
0.147879093285,0.141901566400,0.172587068290,0.220490361980,0.255768574631,0.241415831062,0.218522172267,0.206483780742,0.177489353337,0.162263612821,0.156417237270,0.161811054461,0.164908755518,0.169521745936,0.201530187921,0.231681579268,0.292011633985,0.283949520735,0.269551637364,0.193187266494,0.149240687277,0.116262646462,0.090412789879,0.085518028937,0.072806280976,0.081358781742,0.091926305456,0.110976353904,0.101367769182,0.091337607985,0.077678155776,0.064151643130,0.056938830973,0.039074296246,0.025294614862,0.017243592405,0.013527920825,0.014502903644,0.019219779749,0.033999528782,0.045604361291,0.067167653457,0.099916586231,0.128243029804,0.124351678052,0.082951006625,0.056470980741,0.039864352553,0.050209989315,0.082742132133,0.136776286984,0.191781234904,0.223978300439,0.192163126172,0.190800492708,0.160503378177,0.136562548498,0.087267356270,0.050705314798,0.030397667651
0.101791846029,0.100950680177,0.127891995234,0.184036551817,0.269927574873,0.266178522908,0.222273865599,0.195997227696,0.162678688702,0.139391620803,0.120231134343,0.116567339746,0.131715962609,0.157212524571,0.210912586182,0.253535109185,0.299875824910,0.258084289063,0.219486125810,0.140894227578,0.111856227353,0.097926024596,0.093743209203,0.102150383261,0.074070682423,0.060256305375,0.052123020145,0.061095804092,0.061869455369,0.063736106399,0.058098375110,0.050996543108,0.047537424943,0.033867298571,0.019997114158,0.010834878166,0.006502167503,0.005701110744,0.006807897103,0.015506267548,0.041154580304,0.089501641382,0.151681056541,0.185088869800,0.146310982228,0.079031181973,0.038122190521,0.020927142853,0.023535562436,0.042801061859,0.100986413887,0.216057791440,0.349732515295,0.313990863747,0.258140077964,0.160977100052,0.097612357905,0.049537841105,0.027055774466,0.017290461744
0.072122678739,0.073495283556,0.095666396461,0.149724470088,0.271999386956,0.297685810654,0.270490458093,0.229456842727,0.150263242344,0.089483699086,0.058897911459,0.055793659227,0.076218317664,0.116060039354,0.185828423280,0.235677968128,0.247927147988,0.179436352476,0.131235203460,0.081870486301,0.083955643693,0.107882128580,0.159387420180,0.223721690100,0.175483782129,0.104133397136,0.036274369517,0.020882948692,0.020492900236,0.026812507840,0.031061970371,0.031925244128,0.032147549206,0.025275891763,0.015106343884,0.007126581982,0.003389030667,0.003220683819,0.007717617740,0.035403237437,0.086055857828,0.164692578254,0.230058075184,0.287435800898,0.276045694477,0.153624182063,0.063631133777,0.016012564204,0.009311478843,0.016514893549,0.053408288279,0.162868943901,0.364349075173,0.371492474370,0.281160225023,0.142935828393,0.065997450941,0.026757294130,0.013844020187,0.009959119178
0.048847879848,0.046464420239,0.051382166197,0.068497421908,0.155683154801,0.247105947514,0.271083808576,0.214861289226,0.124987000022,0.055697259011,0.021867964707,0.019620289585,0.033499223986,0.066760987743,0.123298851093,0.158424780656,0.146356740413,0.088304857165,0.058470790077,0.043251412571,0.069306794191,0.116301641013,0.185906123287,0.266858247138,0.215468124822,0.098999793514,0.018784260047,0.005499859542,0.004547058601,0.007477115793,0.011709142481,0.014200760778,0.014847245664,0.013927901826,0.014816684557,0.023580926403,0.023669669538,0.042530868182,0.067869577445,0.171192832572,0.235138022070,0.313240372482,0.384290883526,0.433714140562,0.468091328620,0.318840307231,0.182010914987,0.101758192084,0.068644714556,0.053052239200,0.041843518422,0.072381513042,0.196319850135,0.254977091160,0.215222293263,0.106443140170,0.042344622476,0.015029712970,0.007881925379,0.006294875888
0.049649945584,0.044026240395,0.039918814357,0.041998412437,0.085205497452,0.180631577520,0.203931257449,0.126755028173,0.063335026343,0.028170422160,0.012482148528,0.012728512255,0.024156504391,0.053282728589,0.105044638745,0.136101204341,0.117765218115,0.064839225172,0.044410757336,0.067027447082,0.183331788574,0.167221077185,0.154651330598,0.196303313749,0.185243644058,0.082330728199,0.013300361179,0.003374317535,0.002762329188,0.005367428883,0.010433274395,0.014443672586,0.021883775450,0.062810598222,0.110800082267,0.071864734079,0.025427679825,0.023296774946,0.040599354869,0.153300313535,0.354994740641,0.449701687195,0.538026243047,0.548137467527,0.539643004424,0.311500130900,0.136981232644,0.069860597264,0.062717825420,0.075720764071,0.059054057441,0.059513833094,0.131067344313,0.173775171258,0.160621084880,0.085110366398,0.033227781020,0.012231793258,0.012420035591,0.022492853157
0.040423915999,0.030527563291,0.025233286372,0.025959503901,0.060864118501,0.147260378523,0.157168396013,0.073494979961,0.027514710698,0.009851157883,0.005344049406,0.006825644244,0.014130021673,0.036322572257,0.077960628119,0.098217960035,0.074000128017,0.036318420938,0.027529773141,0.041216339804,0.082914473307,0.092575534578,0.112769853474,0.151364935849,0.158408383593,0.068701991237,0.008282660549,0.001701420753,0.001327137056,0.003172484900,0.008926739434,0.018074882453,0.030093988941,0.042495963721,0.078765967970,0.052964519809,0.012263558458,0.020685607999,0.050023545842,0.182794564512,0.320907479938,0.292603608409,0.381454255113,0.669363958877,0.772164890368,0.257542919374,0.054393485957,0.013412554076,0.015380613727,0.042189953804,0.043657555806,0.036035391297,0.097753831066,0.120084290357,0.099756057646,0.069810129975,0.072656539656,0.031896471213,0.014474230573,0.032321101790
0.031706062884,0.030944171191,0.024089516192,0.022967540397,0.054049499051,0.122725112954,0.164867436196,0.093038496472,0.035749292791,0.009338511806,0.003352290665,0.003922788248,0.010043342876,0.031769592719,0.070543072051,0.085521662805,0.058100003858,0.027897665876,0.025142734010,0.043671026523,0.084400892282,0.092474803275,0.128497514509,0.173129794274,0.185296730592,0.082005998147,0.009238950180,0.001386716220,0.000741571886,0.002155040272,0.009096735535,0.025774796370,0.029326421288,0.021662780639,0.025004519395,0.035460420788,0.035064904882,0.015167275329,0.009649534310,0.075273517042,0.217018048665,0.364917570373,0.407774075458,0.648912073460,0.771605817196,0.216757703177,0.081578161703,0.070610885122,0.006877768695,0.008390292231,0.026375551143,0.072835892259,0.092188479747,0.072466536964,0.079984002767,0.063807732952,0.028858946185,0.008508291339,0.002630837652,0.002235320402
0.020605080371,0.017408996417,0.014902165924,0.015314241129,0.038810050430,0.095102020650,0.175179371666,0.157680824008,0.066075279994,0.012928363502,0.003220944841,0.003387512433,0.009265268298,0.030205192570,0.062306196428,0.069565555826,0.045746039408,0.024989106737,0.022741667145,0.042613566941,0.091491657197,0.109442396915,0.146037486725,0.179557310067,0.193674716720,0.097920535059,0.020410395590,0.003612427967,0.001464640615,0.003903578832,0.014944709572,0.029631959467,0.024120304195,0.012123623697,0.012137645394,0.016486041901,0.038416828741,0.039568788979,0.025945519484,0.090599945976,0.207244483230,0.452365330417,0.531089585596,0.639513341792,0.595249196370,0.339372215347,0.135764009817,0.090783838074,0.072768964541,0.036843623138,0.046092589835,0.035746841309,0.034851228503,0.070474393238,0.108022181121,0.084790385669,0.038894122403,0.011460130910,0.004442943576,0.004388396844
0.011924960318,0.009798555598,0.008597877900,0.010732069675,0.030062388194,0.072282143103,0.141169950513,0.156953649747,0.086149501044,0.021608142274,0.005273762436,0.003919800283,0.008280681462,0.023618652473,0.044237644195,0.047755452132,0.030414792100,0.016942142891,0.012750143305,0.023738111686,0.070611298705,0.134883390788,0.188179007379,0.187738411053,0.158957442762,0.118199661594,0.050279070087,0.019513636692,0.018683434098,0.020808583372,0.042654432107,0.083942392951,0.027935184974,0.004508647027,0.004014377929,0.017002504595,0.019841569219,0.039524456697,0.062596153056,0.161421233058,0.226985503682,0.364574655728,0.503399461046,0.646790388562,0.566273171775,0.383505500386,0.165462351821,0.050792467455,0.012957746512,0.009810920459,0.013762582619,0.013873811163,0.023171865957,0.073230734127,0.148114694335,0.101392274094,0.035271260381,0.008481820729,0.002185242041,0.001151285442
