0.000000000000,98.977828979492,51.091693878174,80.484298706055,60.953647613525,82.243957519531,81.798881530762,63.713581085205,65.393432617188,39.733917236328,78.464683532715,71.141853332520,85.606430053711,68.155090332031,51.872413635254,84.449745178223,87.547080993652,91.453010559082,89.923133850098,77.400123596191
98.977828979492,0.000000000000,79.415252685547,63.875980377197,76.477035522461,83.438072204590,68.251991271973,96.918922424316,77.850524902344,88.582450866699,58.505146026611,76.456764221191,95.000656127930,73.208740234375,73.469383239746,75.143440246582,81.003211975098,73.781188964844,98.558212280273,93.423828125000
51.091693878174,79.415252685547,0.000000000000,71.742424011230,47.993789672852,68.833808898926,69.007377624512,72.631866455078,56.773555755615,55.159461975098,58.718521118164,50.234085083008,69.462669372559,61.175960540771,45.706005096436,65.331542968750,67.676994323730,73.223350524902,71.904632568359,65.587043762207
80.484298706055,63.875980377197,71.742424011230,0.000000000000,74.703033447266,84.898315429688,74.692932128906,89.061820983887,63.744770050049,76.224555969238,62.067813873291,75.754631042480,94.692466735840,71.603652954102,64.633102416992,84.633003234863,85.265304565430,84.124252319336,100.000000000000,91.185913085938
60.953647613525,76.477035522461,47.993789672852,74.703033447266,0.000000000000,49.866008758545,66.344963073730,80.321052551270,48.846202850342,54.678237915039,54.462516784668,35.358440399170,76.575263977051,60.949932098389,43.017784118652,39.272087097168,52.448390960693,66.673370361328,76.054473876953,53.464168548584
82.243957519531,83.438072204590,68.833808898926,84.898315429688,49.866008758545,0.000000000000,79.024002075195,91.173675537109,75.816238403320,73.297134399414,73.184143066406,64.148155212402,88.894691467285,71.271781921387,65.757209777832,56.353439331055,72.998893737793,80.736663818359,79.487739562988,55.351360321045
81.798881530762,68.251991271973,69.007377624512,74.692932128906,66.344963073730,79.024002075195,0.000000000000,68.372138977051,63.205207824707,68.224250793457,62.455238342285,63.901374816895,77.651321411133,72.787467956543,64.014991760254,69.584808349609,72.831085205078,39.497325897217,89.026794433594,84.254089355469
63.713581085205,96.918922424316,72.631866455078,89.061820983887,80.321052551270,91.173675537109,68.372138977051,0.000000000000,79.402824401855,57.590652465820,89.761734008789,82.818153381348,78.522254943848,71.302452087402,63.854766845703,90.099334716797,92.575187683105,82.461517333984,91.048515319824,88.115051269531
65.393432617188,77.850524902344,56.773555755615,63.744770050049,48.846202850342,75.816238403320,63.205207824707,79.402824401855,0.000000000000,60.884529113770,47.681793212891,52.714900970459,82.516609191895,64.928550720215,49.297092437744,59.294898986816,59.594982147217,67.737236022949,90.234191894531,74.858383178711
39.733917236328,88.582450866699,55.159461975098,76.224555969238,54.678237915039,73.297134399414,68.224250793457,57.590652465820,60.884529113770,0.000000000000,73.785911560059,66.626754760742,87.321868896484,64.571456909180,36.074886322021,74.691947937012,83.437690734863,82.101997375488,90.103515625000,77.271881103516
78.464683532715,58.505146026611,58.718521118164,62.067813873291,54.462516784668,73.184143066406,62.455238342285,89.761734008789,47.681793212891,73.785911560059,0.000000000000,53.023021697998,82.963050842285,65.635879516602,62.914508819580,60.890453338623,59.511089324951,65.321350097656,84.958023071289,72.941894531250
71.141853332520,76.456764221191,50.234085083008,75.754631042480,35.358440399170,64.148155212402,63.901374816895,82.818153381348,52.714900970459,66.626754760742,53.023021697998,0.000000000000,60.124977111816,65.816955566406,54.762702941895,38.554294586182,35.630886077881,60.066394805908,62.341999053955,52.402580261230
85.606430053711,95.000656127930,69.462669372559,94.692466735840,76.575263977051,88.894691467285,77.651321411133,78.522254943848,82.516609191895,87.321868896484,82.963050842285,60.124977111816,0.000000000000,81.401458740234,82.945129394531,78.624382019043,65.831604003906,73.655342102051,44.841815948486,66.170463562012
68.155090332031,73.208740234375,61.175960540771,71.603652954102,60.949932098389,71.271781921387,72.787467956543,71.302452087402,64.928550720215,64.571456909180,65.635879516602,65.816955566406,81.401458740234,0.000000000000,57.023654937744,74.740425109863,78.769744873047,80.548408508301,78.218925476074,71.901771545410
51.872413635254,73.469383239746,45.706005096436,64.633102416992,43.017784118652,65.757209777832,64.014991760254,63.854766845703,49.297092437744,36.074886322021,62.914508819580,54.762702941895,82.945129394531,57.023654937744,0.000000000000,58.045150756836,69.169418334961,74.967872619629,88.193603515625,72.208969116211
84.449745178223,75.143440246582,65.331542968750,84.633003234863,39.272087097168,56.353439331055,69.584808349609,90.099334716797,59.294898986816,74.691947937012,60.890453338623,38.554294586182,78.624382019043,74.740425109863,58.045150756836,0.000000000000,38.512840270996,62.354118347168,77.842323303223,60.417568206787
87.547080993652,81.003211975098,67.676994323730,85.265304565430,52.448390960693,72.998893737793,72.831085205078,92.575187683105,59.594982147217,83.437690734863,59.511089324951,35.630886077881,65.831604003906,78.769744873047,69.169418334961,38.512840270996,0.000000000000,63.158924102783,72.215835571289,62.433753967285
91.453010559082,73.781188964844,73.223350524902,84.124252319336,66.673370361328,80.736663818359,39.497325897217,82.461517333984,67.737236022949,82.101997375488,65.321350097656,60.066394805908,73.655342102051,80.548408508301,74.967872619629,62.354118347168,63.158924102783,0.000000000000,84.849533081055,82.977928161621
89.923133850098,98.558212280273,71.904632568359,100.000000000000,76.054473876953,79.487739562988,89.026794433594,91.048515319824,90.234191894531,90.103515625000,84.958023071289,62.341999053955,44.841815948486,78.218925476074,88.193603515625,77.842323303223,72.215835571289,84.849533081055,0.000000000000,51.906555175781
77.400123596191,93.423828125000,65.587043762207,91.185913085938,53.464168548584,55.351360321045,84.254089355469,88.115051269531,74.858383178711,77.271881103516,72.941894531250,52.402580261230,66.170463562012,71.901771545410,72.208969116211,60.417568206787,62.433753967285,82.977928161621,51.906555175781,0.000000000000
